user_id,name,fide,followers,current_rapid_rating,highest_rapid_rating,rapid_win,rapid_draw,rapid_loss,current_blitz_rating,highest_blitz_rating,blitz_win,blitz_draw,blitz_loss,current_bullet_rating,highest_bullet_rating,bullet_win,bullet_draw,bullet_loss,highest_tactics_rating,highest_puzzle_rush_score
4296994,Kacper Piorun,0.884406779661017,0.00022079815526148262,0.7630537974683544,0.8449367088607596,0.010119595216191353,0.008695652173913044,0.04703476482617587,0.739225712198685,0.7688098495212037,0.039750056463148394,0.05912450255827176,0.027055376713567475,0.717201166180758,0.697320021019443,0.02376103190767142,0.021685761047463177,0.01253570735224783,0.6986027944111777,0.2874493927125506
19935934,Mateusz Bartel,0.884406779661017,0.0002354034807067947,0.7974683544303798,0.7411392405063291,0.01931922723091076,0.017391304347826087,0.044989775051124746,0.6917457998539079,0.7222982216142269,0.06303796833044745,0.11123744551828693,0.07024270264404817,0.756851311953353,0.6526537046768259,0.0035980991174473865,0.006546644844517185,0.005740910225476329,0.7233532934131737,0.20647773279352227
28692936,Praggnanandhaa Rameshbabu,0.8840677966101695,0.004172827393404751,0.8876582278481013,0.8037974683544304,0.06163753449862006,0.026956521739130435,0.06134969325153375,0.8100803506208916,0.7852257181942544,0.02504454315039274,0.03733181732044723,0.026983036134119433,0.675801749271137,0.7220178665265369,0.04187033265444671,0.06546644844517185,0.06384335912582854,0.7624750499001998,0.2631578947368421
56934782,Vladimir Baklan,0.8837288135593221,0.00016237685348023429,0.8880537974683544,0.7765822784810126,0.06439742410303587,0.021739130434782608,0.0245398773006135,0.6070124178232287,0.6354309165526675,0.006499535747446612,0.013075611142694716,0.003978731869642275,0.7341107871720118,0.649500788229112,0.000186693822131704,0.0004091653027823241,0.00019413706076490002,0.5864271457085829,0.18218623481781376
14074142,Christopher Woojin Yoo,0.8837288135593221,0.002439089349367117,0.8659018987341771,0.8898734177215191,0.23643054277828887,0.06608695652173913,0.23108384458077713,0.8261504747991237,0.8023255813953489,0.13699214534869134,0.19386014781125643,0.10153000325532607,0.7854227405247814,0.7404098791382028,0.026578411405295318,0.054418985270049104,0.0283440108716754,0.6423153692614771,0.27125506072874495
25365210,Raset Ziatdinov,0.8830508474576272,5.8421301781248315e-05,0.6637658227848101,0.5670886075949366,0.06531738730450781,0.00782608695652174,0.059304703476482624,0.34769905040175303,0.39876880984952123,0.029762352882130045,0.024445707788516208,0.023076644843925197,0.33119533527696804,0.35575407251707825,0.011727766463000678,0.012479541734860884,0.010233796488892586,0.5321357285429142,0.22267206477732793
28168290,Oleksandr Bortnyk,0.8830508474576272,0.007155750331412019,0.8686708860759493,0.9329113924050634,0.19411223551057957,0.051304347826086956,0.18813905930470348,0.8524470416362311,0.8474692202462379,0.151095385078672,0.16581390941823007,0.06901291279343147,0.9504373177842568,0.8933263268523384,0.1821622539035981,0.23588379705400983,0.16274232465263333,0.7209580838323354,0.23481781376518218
20447804,Evgenij Miroshnichenko,0.8827118644067797,0.00034365471636028423,0.8156645569620253,0.7221518987341773,0.004599816007359706,0.0008695652173913044,0.006134969325153375,0.5084002921840761,0.5930232558139534,0.033677131170167386,0.03657381087739246,0.014612797048504357,0.5271137026239068,0.4456121912769311,0.0017990495587236932,0.0010229132569558102,0.0003050725240591286,0.6620758483033933,0.3522267206477733
28734504,Yasser Quesada Perez,0.8827118644067797,0.00042527271149585174,0.7784810126582279,0.6234177215189873,0.00919963201471941,0.006956521739130435,0.0245398773006135,0.6990504017531046,0.7667578659370724,0.017716881226630534,0.022929694902406674,0.01421492386154013,0.570262390670554,0.5002627430373094,0.0007976917854718263,0.0018412438625204583,0.0004714757190004715,0.5984031936127745,0.1659919028340081
30593612,Gabor Papp,0.8823728813559323,2.0619282981617055e-05,0.7602848101265822,0.7069620253164557,0.00919963201471941,0.0,0.01226993865030675,0.593864134404675,0.5512995896032831,0.0020075786092499186,0.002653022550691681,0.0016638333273049516,0.5545189504373178,0.3914871255911718,3.394433129667346e-05,0.0,5.546773164711429e-05,0.3259481037924152,0.1902834008097166
11650164,Luis Paulo Supi,0.8823728813559323,0.00685505245459677,0.8382120253164558,0.8189873417721518,0.015639374425022997,0.00608695652173913,0.016359918200409,0.7801314828341859,0.8077975376196989,0.1348841878089789,0.22247489103657386,0.1374109306615546,0.7090379008746357,0.6852338413032053,0.005974202308214528,0.010229132569558102,0.007515877638183986,0.4974051896207585,0.19838056680161945
55544800,Shamsiddin Vokhidov,0.8816949152542374,0.0006563805082481428,0.8714398734177216,0.7791139240506328,0.11407543698252069,0.0408695652173913,0.1390593047034765,0.7764791818845875,0.7845417236662104,0.04662601319982936,0.09304529088497253,0.04637031142619453,0.7387755102040816,0.7141355754072516,0.009385607603530209,0.01493453355155483,0.0089303047951854,0.6822355289421158,0.291497975708502
71277206,Zahar Efimenko,0.8816949152542374,9.794159416268101e-05,0.8540348101265822,0.8037974683544304,0.021159153633854646,0.011304347826086957,0.01226993865030675,0.6245434623813003,0.6402188782489739,0.005596125373284148,0.012886109531931023,0.0054978840380511445,0.6040816326530614,0.514976353126642,6.788866259334691e-05,0.0004091653027823241,0.00016640319494134288,0.46686626746507,0.15384615384615385
16602394,Evgeny Postny,0.8813559322033899,4.5534249917737656e-05,0.7978639240506329,0.7936708860759494,0.020239190432382703,0.004347826086956522,0.032719836400818,0.6479181884587292,0.646374829001368,0.014429471253983792,0.022740193291642983,0.01056172459941404,0.4326530612244899,0.281660535995796,1.697216564833673e-05,0.0,0.0,0.6660678642714571,0.19433198380566802
1715324,Daniel Naroditsky,0.8813559322033899,0.021501616465872085,0.8445411392405062,0.920253164556962,0.020239190432382703,0.01217391304347826,0.026584867075664625,0.9335281227173122,0.9432284541723663,0.536048583402344,0.8341860905817701,0.38047527760697364,0.9661807580174929,0.9910667367314765,0.4932620502376103,0.6667348608837971,0.38921707296780095,0.4970059880239521,0.3319838056680162
23127262,Pavel Smirnov,0.8813559322033899,0.0001228565610988016,0.8757911392405062,0.7683544303797467,0.02483900643974241,0.010434782608695653,0.018404907975460124,0.6274653031409788,0.716142270861833,0.02712740595748953,0.04775440591245027,0.023402177451441384,0.49271137026239065,0.5049921177088808,0.00016972165648336727,0.0,0.00033280638988268576,0.6491017964071857,0.1902834008097166
10704670,Benjamin Gledura,0.8813559322033899,0.00015808116952573074,0.8599683544303798,0.8829113924050633,0.06623735050597976,0.04,0.11042944785276075,0.765522279035793,0.7667578659370724,0.03184521568922683,0.05419746067841578,0.041632003472347814,0.712536443148688,0.5964266946925907,0.0020536320434487443,0.004296235679214402,0.0024405801924730288,0.5842315369261478,0.19433198380566802
13104756,Boris Avrukh,0.8813559322033899,0.0001125469196079931,0.8615506329113924,0.7170886075949368,0.0036798528058877645,0.0,0.0,0.6902848794740687,0.6415868673050615,0.00705161986499034,0.010801591813530416,0.004340434766882482,0.5084548104956268,0.39043615344193383,0.00044127630685675495,0.0006137479541734861,0.0006933466455889286,0.4409181636726548,0.17813765182186236
27557240,Sergey Shipov,0.8813559322033899,0.001032682422662654,0.8413765822784809,0.6848101265822784,0.0,0.0,0.0,0.6303871439006575,0.6703146374829001,0.014379281788752543,0.019139662687132842,0.009404275328245379,0.6962099125364432,0.6337362059905411,0.006653088934147997,0.0071603927986906716,0.005879579554594115,0.4992015968063873,0.20647773279352227
10968500,Alex Fier,0.8813559322033899,0.0011761582667430726,0.8275316455696202,0.7113924050632912,0.07175712971481141,0.034782608695652174,0.11247443762781187,0.6632578524470415,0.6976744186046511,0.041933298200707673,0.06841008148569264,0.04011285130393895,0.6174927113702624,0.6158696794534944,0.0033435166327223354,0.0036824877250409165,0.003993676678592229,0.6389221556886229,0.25101214574898784
5223058,Suat Atalik,0.8810169491525425,0.00017440476855284424,0.8247626582278481,0.8664556962025316,0.13799448022079117,0.04173913043478261,0.0736196319018405,0.6201607012417824,0.5978112175102599,0.015357976360761878,0.016676141747204856,0.0022425579628892827,0.6157434402332362,0.5417761429322123,0.002121520706042091,0.005523731587561375,0.0005269434506475857,0.6083832335329342,0.17813765182186236
59725590,Vaibhav Suri,0.8810169491525425,4.725252349953908e-05,0.8354430379746836,0.829746835443038,0.012879484820607176,0.006956521739130435,0.034764826175869123,0.6296566837107379,0.7140902872777017,0.01831915480940551,0.035626302823574006,0.022497920208340867,0.6064139941690962,0.629532317393589,0.004718262050237611,0.00900163666121113,0.006656127797653714,0.6499001996007985,0.26720647773279355
39248048,Harsha Bharathakoti,0.8810169491525425,0.00023969916466129825,0.7950949367088608,0.7151898734177216,0.022999080036798528,0.009565217391304347,0.05316973415132925,0.7202337472607744,0.7236662106703147,0.040728751035157724,0.056660981618343764,0.034289434658371615,0.7545189504373179,0.7199159222280609,0.007026476578411406,0.00797872340425532,0.007238538979948415,0.8093812375249503,0.2388663967611336
2772366,Dejan Bojkov,0.8803389830508476,0.0009991760878175263,0.7266613924050633,0.5012658227848101,0.0036798528058877645,0.0,0.0,0.3886048210372536,0.39398084815321477,0.00629877788652162,0.004927041879855979,0.0030383043368177377,0.5725947521865891,0.4161849710982659,0.005482009504412764,0.004091653027823241,0.002107773802590343,0.4900199600798404,0.24291497975708504
12833808,Konstantin Tarlev,0.88,7.732231118106395e-05,0.8813291139240507,0.7487341772151899,0.0,0.0,0.0,0.7406866325785247,0.688782489740082,0.004391578207734197,0.004927041879855979,0.0028574528881976343,0.6046647230320701,0.4508670520231213,0.0007976917854718263,0.0004091653027823241,0.00041600798735335714,0.5335329341317366,0.23076923076923078
3953328,Alejandro Ramirez,0.8796610169491526,0.00025086794294300747,0.7911392405063291,0.7550632911392405,0.0036798528058877645,0.0,0.002044989775051125,0.6296566837107379,0.7188782489740082,0.02958668975382068,0.05059693007390564,0.034976670163128006,0.7102040816326531,0.6505517603783499,0.031890699253224714,0.04357610474631751,0.03658096902127187,0.5493013972055889,0.1862348178137652
28000608,Andrey Stukopin,0.8796610169491526,0.00036942882008730556,0.8595727848101267,0.7158227848101266,0.0009199632014719411,0.0,0.0,0.6018991964937911,0.594391244870041,0.007202188260684084,0.007959067652075043,0.007848952870112488,0.5860058309037901,0.49868628481345234,0.0003903598099117448,0.0008183306055646482,0.0004992095848240286,0.5796407185628744,0.19433198380566802
28435214,Mikhail Antipov,0.8793220338983051,0.00012113828751700019,0.8595727848101267,0.7335443037974683,0.11039558417663294,0.035652173913043476,0.1226993865030675,0.7596785975164355,0.7845417236662104,0.05912319004241011,0.06367254121660035,0.05081925706224907,0.7352769679300293,0.7067787703625854,0.0077393075356415484,0.008387888707037643,0.007599079235654657,0.6820359281437126,0.25101214574898784
31793682,Sergei Azarov,0.8793220338983051,0.0003342042116603764,0.8465189873417722,0.7563291139240507,0.03311867525298988,0.022608695652173914,0.06134969325153375,0.6610664718772828,0.7188782489740082,0.058119400737785154,0.08849725222664394,0.08590443809454913,0.6215743440233237,0.49553336836573814,0.009623217922606925,0.010433715220949264,0.017611004797958785,0.618562874251497,0.18218623481781376
1811784,GN Gopal,0.8789830508474576,8.591367909007106e-06,0.8595727848101267,0.7139240506329114,0.0,0.0,0.0,0.5383491599707816,0.5649794801641586,0.00032623152400311175,0.0005685048322910746,0.00018085144862010346,0.39067055393586014,0.3857067787703625,3.394433129667346e-05,0.0,2.7733865823557144e-05,0.48103792415169666,0.24291497975708504
47738294,Erik Van den Doel,0.8789830508474576,1.0309641490808526e-05,0.7998417721518987,0.639240506329114,0.0027598896044158236,0.0008695652173913044,0.0081799591002045,0.6837107377647919,0.6880984952120381,0.00025094732615623983,0.002842524161455373,0.00047021376641226897,0.5107871720116619,0.5733053074093535,0.00016972165648336727,0.0004091653027823241,0.0002496047924120143,0.5992015968063873,0.10526315789473684
35901998,Anton Filippov,0.8786440677966102,8.849108946277318e-05,0.6147151898734177,0.32215189873417716,0.004599816007359706,0.0008695652173913044,0.0,0.7129291453615777,0.6778385772913815,0.012221134783808882,0.01724464657949593,0.012370239085615076,0.45131195335276986,0.47346295323173937,0.0003054989816700611,0.0006137479541734861,0.0004992095848240286,0.5582834331337326,0.19433198380566802
15558732,Rafael Leitao,0.8786440677966102,0.004098082492596389,0.7527689873417721,0.7556962025316456,0.007359705611775529,0.0008695652173913044,0.00408997955010225,0.6676406135865597,0.6381668946648427,0.01774197595924616,0.03657381087739246,0.014576626758780338,0.597667638483965,0.5486074619022596,0.001680244399185336,0.0024549918166939444,0.0021909754000610142,0.3944111776447107,0.24291497975708504
20481816,Nikolay Chadaev,0.8783050847457627,0.0003891889662780219,0.7223101265822784,0.7126582278481013,0.0018399264029438824,0.0008695652173913044,0.002044989775051125,0.7319211102994888,0.7619699042407659,0.01774197595924616,0.021603183627060832,0.01211704705754693,0.5912536443148688,0.48344718864950065,0.0014086897488119485,0.0018412438625204583,0.0012480239620600716,0.4403193612774452,0.19433198380566802
24418474,Miguel Santos Ruiz,0.8783050847457627,0.0007130835364475897,0.8374208860759493,0.8430379746835444,0.022079116835326585,0.019130434782608695,0.03885480572597137,0.6486486486486486,0.6894664842681257,0.009736756254862106,0.011749099867348876,0.007414909393424241,0.6921282798833819,0.6516027325275879,0.003835709436524101,0.005523731587561375,0.0035222009595917573,0.4031936127744512,0.19838056680161945
28236198,Marcin Dziuba,0.8779661016949153,7.474490080836182e-05,0.8136867088607594,0.691139240506329,0.022999080036798528,0.0026086956521739132,0.016359918200409,0.5639152666179693,0.588235294117647,0.010213556174558961,0.015349630471859013,0.010851086917206206,0.5959183673469388,0.4287966368891223,0.000746775288526816,0.0008183306055646482,0.0005824111822947001,0.6796407185628743,0.24291497975708504
62104636,Yusnel Bacallao Alonso,0.8779661016949153,0.00011770174035339735,0.814873417721519,0.789873417721519,0.021159153633854646,0.00782608695652174,0.010224948875255624,0.6647187728268812,0.6839945280437756,0.00825616703054029,0.013075611142694716,0.007451079683148261,0.6641399416909621,0.5228586442459273,0.007026476578411406,0.005114566284779051,0.0050475635798874,0.6359281437125749,0.24696356275303644
39297886,Viorel Iordachescu,0.8776271186440678,0.00014261670728951795,0.7970727848101266,0.7753164556962024,0.005519779208831647,0.0017391304347826088,0.006134969325153375,0.9342585829072316,0.8755129958960328,0.019322944114030467,0.02501421262080728,0.018265996310630448,0.8804664723032071,0.7834997372569625,0.0004921928038017652,0.0004091653027823241,0.0009152175721773857,0.620558882235529,0.2550607287449393
2406471,Rogelio Jr Antonio,0.8776271186440678,0.0018677633834181446,0.7824367088607594,0.6917721518987341,0.2649494020239191,0.09043478260869565,0.114519427402863,0.5609934258582908,0.6976744186046511,1.0,0.787568694333902,1.0,0.4746355685131196,0.6857593273778244,1.0,0.5392798690671031,1.0,0.6193612774451098,0.12145748987854252
36026466,Wojciech Moranda,0.8776271186440678,0.00022251642884328404,0.7009493670886076,0.7215189873417722,0.0018399264029438824,0.0,0.006134969325153375,0.8144631117604093,0.820109439124487,0.010615071896408946,0.013454614364222099,0.008608528954316923,0.7306122448979593,0.6715712033631107,0.005923285811269518,0.008797054009819968,0.0069889341875364,0.5542914171656688,0.1862348178137652
29655420,Vladimir Belous,0.8772881355932204,0.00018471441004365278,0.7594936708860759,0.8367088607594937,0.04415823367065318,0.0008695652173913044,0.0245398773006135,0.7187728268809351,0.7093023255813953,0.026399658711636433,0.03164676899753648,0.02264260136723695,0.6997084548104957,0.649500788229112,0.01634419551934827,0.016366612111292964,0.0190254319549602,0.6650698602794411,0.2388663967611336
25907294,Pouya Idani,0.8772881355932204,0.0002826560042063338,0.817246835443038,0.7575949367088608,0.006439742410303588,0.004347826086956522,0.0081799591002045,0.6128560993425859,0.6689466484268125,0.007503325052071571,0.010612090202766725,0.006727673888667848,0.6938775510204083,0.6400420388859696,0.0009504412763068568,0.0018412438625204583,0.0014976287544720857,0.5089820359281438,0.2591093117408907
3232810,Sipke Ernst,0.8769491525423729,0.00013230706579870944,0.6989715189873418,0.4569620253164557,0.021159153633854646,0.0034782608695652175,0.030674846625766874,0.5624543462381301,0.6080711354309165,0.005671409571131021,0.009854083759711958,0.005534054327775165,0.6326530612244898,0.46190225959012077,0.0002376103190767142,0.0,8.320159747067144e-05,0.5399201596806388,0.2631578947368421
25360728,Valery Popov,0.8769491525423729,1.5464462236212793e-05,0.7808544303797468,0.7398734177215189,0.0036798528058877645,0.0017391304347826088,0.002044989775051125,0.5018261504747993,0.6607387140902872,0.010615071896408946,0.009854083759711958,0.008825550692661048,0.6058309037900875,0.5796111403047819,0.005346232179226069,0.006546644844517185,0.008181490417949357,0.5722554890219561,0.24291497975708504
19031950,Humpy Koneru,0.8766101694915255,0.0009519235643179873,0.7602848101265822,0.7936708860759494,0.021159153633854646,0.01391304347826087,0.026584867075664625,0.6033601168736306,0.5759233926128591,0.0008281261763155915,0.004358537047564905,0.0018446847759250552,0.5755102040816327,0.51602732527588,0.0003054989816700611,0.0024549918166939444,0.0006378789139418143,0.477245508982036,0.25101214574898784
6179690,Akshayraj Kore,0.876271186440678,9.70824573717803e-05,0.7100474683544303,0.47468354430379733,0.00919963201471941,0.0,0.002044989775051125,0.6179693206720235,0.6436388508891928,0.14211147080227862,0.16353989008906578,0.13965348862444388,0.5667638483965016,0.49553336836573814,0.0018329938900203666,0.0022504091653027824,0.0017749674127076572,0.6131736526946109,0.13360323886639677
2429070,Ronen Har-Zvi,0.8759322033898306,4.725252349953908e-05,0.7863924050632911,0.7417721518987341,0.00827966881324747,0.0034782608695652175,0.01226993865030675,0.6055514974433894,0.716142270861833,0.004416672940349821,0.004737540269092288,0.002314898542337324,0.6723032069970847,0.5801366263794008,0.001629327902240326,0.0016366612111292963,0.0016362980835898716,0.26766467065868266,0.23076923076923078
13013662,Nikita Meshkovs,0.8752542372881357,0.00047596178215899367,0.8212025316455696,0.7234177215189874,0.012879484820607176,0.0026086956521739132,0.018404907975460124,0.6420745069393717,0.7264021887824899,0.14035483951918495,0.1542543111616449,0.15694288711252577,0.7002915451895044,0.6437204414083026,0.01754921928038018,0.030891980360065466,0.02351831821837646,0.7694610778443115,0.2145748987854251
28963653,Aleksandra Goryachkina,0.8752542372881357,0.00043386407940485883,0.8433544303797469,0.7784810126582278,0.00919963201471941,0.004347826086956522,0.00408997955010225,0.581446311176041,0.5978112175102599,0.01661271299154308,0.04945992040932349,0.013636199225955799,0.6058309037900875,0.15869679453494467,1.697216564833673e-05,0.0,8.320159747067144e-05,0.694810379241517,0.26720647773279355
43596734,Yannick Pelletier,0.8749152542372882,2.2337556563418474e-05,0.754746835443038,0.5784810126582278,0.0,0.0008695652173913044,0.00408997955010225,0.5091307523739957,0.545143638850889,0.011819619061958898,0.012886109531931023,0.006763844178391868,0.5393586005830904,0.5023646873357854,0.0003903598099117448,0.0006137479541734861,0.0006933466455889286,0.193812375249501,0.11740890688259109
30508854,Velimir Ivic,0.8749152542372882,0.00015120807519852507,0.7954905063291139,0.6113924050632911,0.01931922723091076,0.0052173913043478265,0.030674846625766874,0.7706355003652301,0.7647058823529411,0.05269893849281038,0.06803107826416525,0.05573841646471588,0.788921282798834,0.7304256437204413,0.04069925322471147,0.05973813420621932,0.05527359458634939,0.6622754491017965,0.2834008097165992
28463094,Sergey Grigoriants,0.8745762711864408,0.0014373358511768886,0.7610759493670886,0.7791139240506328,0.004599816007359706,0.0008695652173913044,0.0081799591002045,0.7640613586559533,0.7660738714090285,0.05749203242239455,0.1948076558650749,0.08196187651463088,0.6419825072886298,0.55911718339464,0.0029531568228105907,0.006137479541734861,0.0045206201292398145,0.5974051896207585,0.2793522267206478
32993130,Noël Studer,0.8742372881355933,9.536418378997889e-05,0.7962816455696202,0.6746835443037975,0.012879484820607176,0.0008695652173913044,0.018404907975460124,0.5558802045288532,0.6183310533515731,0.04379030841426385,0.05609247678605269,0.06029587296994249,0.5784256559766765,0.5428271150814503,0.0015444670739986424,0.0026595744680851063,0.0020523060709432286,0.3806387225548903,0.17813765182186236
47355744,GM Merab Gagunashvili,0.8738983050847459,1.5464462236212793e-05,0.8097310126582279,0.7531645569620253,0.021159153633854646,0.0017391304347826088,0.022494887525562373,0.6486486486486486,0.6361149110807114,0.008331451228387163,0.021982186848588214,0.009548956487141462,0.5434402332361516,0.46347871781397787,0.0040563475899524784,0.009819967266775777,0.007238538979948415,0.4898203592814372,0.1700404858299595
4302026,Pawel Czarnota,0.8735593220338984,0.0007603360599471289,0.8235759493670886,0.6563291139240506,0.0009199632014719411,0.0,0.0,0.7560262965668372,0.725718194254446,0.005219704384049789,0.00871707409512981,0.005027670271638875,0.6524781341107873,0.5585916973200209,0.002868295994568907,0.005523731587561375,0.0029120559114735,0.6776447105788423,0.24291497975708504
66657052,Bardiya Daneshvar,0.8735593220338984,0.00010996950923529096,0.8243670886075949,0.7151898734177216,0.021159153633854646,0.009565217391304347,0.016359918200409,0.7852447041636235,0.7982216142270859,0.009159577404702754,0.01478112563956794,0.0073063985242521785,0.7253644314868806,0.6384655806621125,0.0024779361846571624,0.004091653027823241,0.0028565881798263857,0.6465069860279442,0.24291497975708504
26170170,Alexey Korotylev,0.8728813559322034,0.0001048146884898867,0.6439873417721519,0.36898734177215187,0.0018399264029438824,0.0,0.0,0.7552958363769178,0.7373461012311902,0.02750382694672389,0.032215273829827556,0.020725576011863853,0.5533527696793004,0.606410930110352,0.048523421588594705,0.020662847790507366,0.008847103197714729,0.43393213572854294,0.17408906882591094
29942350,Semen Khanin,0.8728813559322034,0.0001804187260891492,0.8085443037974683,0.8120253164556961,0.05979760809567618,0.01391304347826087,0.0572597137014315,0.7333820306793281,0.7455540355677153,0.120329242891917,0.22266439264733753,0.16265779288892104,0.606997084548105,0.5417761429322123,0.0007298031228784793,0.00020458265139116204,0.0006656127797653715,0.6538922155688623,0.2793522267206478
2836833,Oliver Barbosa,0.8728813559322034,0.0004175404803777454,0.7705696202531646,0.8518987341772151,0.08831646734130634,0.03304347826086956,0.030674846625766874,0.6537618699780862,0.7298221614227085,0.008130693367462171,0.015539132082622704,0.00578724635584331,0.6664723032069972,0.7052023121387283,0.011014935505770537,0.008592471358428805,0.009263111185068087,0.5990019960079841,0.20647773279352227
47709232,Kirill Stupak,0.8728813559322034,7.732231118106395e-05,0.8469145569620253,0.6936708860759493,0.06715731370745169,0.02,0.0245398773006135,0.7078159240321401,0.7359781121751023,0.02386509071745841,0.03657381087739246,0.028683039751148404,0.7346938775510206,0.6626379400945874,0.009419551934826884,0.014729950900163666,0.013950134509249243,0.0,0.19433198380566802
32014876,Guillermo Vazquez,0.8728813559322034,0.00029640219286074514,0.8548259493670887,0.7569620253164557,0.03863845446182153,0.017391304347826087,0.02862985685071575,0.8130021913805701,0.7934336525307795,0.07001430399759091,0.13549365169603944,0.06402141281151662,0.7556851311953355,0.6873357856016815,0.013662593346911065,0.02598199672667758,0.013450924924425215,0.8241516966067866,0.3765182186234818
45175982,Nico Georgiadis,0.8728813559322034,0.00013316620258961015,0.8401898734177216,0.7297468354430379,0.0,0.0034782608695652175,0.0,0.6018991964937911,0.7051983584131327,0.027779869005495752,0.04529088497252227,0.030310702788729337,0.6297376093294462,0.538097740409879,0.001188051595383571,0.0008183306055646482,0.0010538869012951715,0.583433133732535,0.19838056680161945
53343086,Carlos Daniel Albornoz Cabrera,0.8722033898305085,9.965986774448243e-05,0.8204113924050633,0.6917721518987341,0.029438822447102116,0.019130434782608695,0.026584867075664625,0.6508400292184077,0.7352941176470589,0.012246229516424505,0.019329164297896533,0.009946829674105689,0.6932944606413995,0.6011560693641618,0.004141208418194162,0.006955810147299509,0.0035499348254153145,0.5972055888223554,0.18218623481781376
33314823,Klementy Sychev,0.871864406779661,0.00023798089107949683,0.8382120253164558,0.8088607594936708,0.04967801287948482,0.022608695652173914,0.10020449897750512,0.7231555880204529,0.7373461012311902,0.022459785690983464,0.03259427705135494,0.018736210077042716,0.7241982507288631,0.6232264844981608,0.0007637474541751528,0.0012274959083469722,0.0006101450481182572,0.49500998003992025,0.29554655870445345
25596,Yuri Vovk,0.8715254237288136,0.0007053513053294834,0.7254746835443038,0.49936708860759493,0.0,0.0008695652173913044,0.0,0.685902118334551,0.6928864569083446,0.0582699691334789,0.07201061209020278,0.06666184396137012,0.5428571428571429,0.5191802417235942,0.006245756958587916,0.006546644844517185,0.006877998724242172,0.46986027944111786,0.1659919028340081
34172290,Emilio Cordova,0.8715254237288136,0.0005266508528221355,0.8061708860759493,0.7240506329113925,0.015639374425022997,0.0034782608695652175,0.018404907975460124,0.7370343316289264,0.761285909712722,0.03224673141107682,0.05192344134925148,0.04141498173400369,0.6676384839650147,0.6368891224382554,0.0008995247793618466,0.0012274959083469722,0.0008597498405302715,0.18023952095808385,0.23076923076923078
42800802,Sune Berg Hansen,0.8711864406779661,0.0002620367212247167,0.8295094936708861,0.6816455696202532,0.013799448022079117,0.008695652173913044,0.014314928425357875,0.6420745069393717,0.6340629274965799,0.11862280107405458,0.1519802918324806,0.11664918435996671,0.49912536443148703,0.5354703100367839,0.002511880515953836,0.0030687397708674307,0.0024405801924730288,0.5325349301397206,0.16194331983805668
4007806,Rogelio Barcenilla,0.8711864406779661,0.00048283487648619934,0.7444620253164557,0.629746835443038,0.11315547378104875,0.036521739130434785,0.10020449897750512,0.7677136596055516,0.761285909712722,0.014278902858290048,0.01724464657949593,0.01005534054327775,0.7865889212827991,0.7120336311087756,0.0917684996605567,0.08531096563011457,0.10305904540033835,0.6333333333333334,0.15384615384615385
10956296,José Carlos Ibarra Jerez,0.8708474576271187,0.002621226349038068,0.8382120253164558,0.839240506329114,0.08095676172953081,0.036521739130434785,0.10838445807770962,0.788166544923302,0.7558139534883721,0.07741725011919999,0.10214136820162974,0.04546605418309401,0.7090379008746357,0.7188649500788229,0.044772572980312286,0.05196399345335516,0.03943755720109826,0.583433133732535,0.2793522267206478
15203312,Krasimir Rusev,0.8708474576271187,0.0013015922382145764,0.7907436708860759,0.740506329113924,0.04875804967801288,0.0026086956521739132,0.014314928425357875,0.6186997808619431,0.630642954856361,0.07279981931792517,0.07712715558082245,0.0799001700003617,0.6355685131195337,0.6169206516027324,0.12102851323828921,0.16796235679214402,0.16246498599439776,0.39181636726546915,0.18218623481781376
12257816,Tomas Laurusas,0.8701694915254238,0.0005412561782674476,0.800632911392405,0.641139240506329,0.07911683532658693,0.00608695652173913,0.08793456032719837,0.6837107377647919,0.7120383036935705,0.1498155537152752,0.1787000189501611,0.15408543422432813,0.6699708454810496,0.6894377299001575,0.07644263408010862,0.10658756137479543,0.08220317830102337,0.681437125748503,0.20242914979757085
27843310,Vitaly Kunin,0.8698305084745763,0.00010223727811718457,0.627373417721519,0.3424050632911393,0.0,0.0,0.0,0.523009495982469,0.5369357045143639,0.004316294009887325,0.006822057987492895,0.004521286215502586,0.4571428571428573,0.49500788229111925,0.0010353021045485405,0.0020458265139116204,0.0014976287544720857,0.31936127744510984,0.17408906882591094
10739322,Dmitry Kryakvin,0.8698305084745763,8.161799513556751e-05,0.8188291139240507,0.7113924050632912,0.00827966881324747,0.011304347826086957,0.00408997955010225,0.6289262235208183,0.6361149110807114,0.014078144997365056,0.044722380140231194,0.010344702861069916,0.3720116618075801,0.3058328954282712,8.486082824168365e-05,0.0,2.7733865823557144e-05,0.4117764471057885,0.2388663967611336
11744458,Robert Fontaine,0.8694915254237289,0.0002543044901066103,0.8457278481012658,0.6917721518987341,0.0018399264029438824,0.0,0.0,0.5536888239590944,0.6292749658002734,0.09754322567693043,0.12203903733181734,0.10156617354505008,0.5545189504373178,0.5375722543352601,0.004938900203665988,0.005114566284779051,0.0034944670937682,0.23093812375249506,0.18218623481781376
40996222,Gukesh D,0.868813559322034,0.0011589755309250585,0.9133702531645569,0.8784810126582279,0.03035878564857406,0.01565217391304348,0.030674846625766874,0.8736303871439008,0.8132694938440492,0.04672639213029186,0.050217926852378254,0.05096393822114515,0.8781341107871722,0.8018917498686284,0.013475899524779362,0.01718494271685761,0.019774246332196245,0.5504990019960081,0.31983805668016196
